SubjectID,ImageNumber,TrialNumberR1,TrialNumberR2,TrialNumberR3,RatingR1,RatingR2,RatingR3,AvgRatingR1R2,AvgRatingR1R2R3,RespTimeR1,RespTimeR2,RespTimeR3
103,51,24,45,52,342.388059701492,542.985074626866,328.059701492537,442.686567164179,404.477611940298,3.68463860784868,2.57983579383199,1.53975301758692
103,40,25,32,39,1000,951.343283582088,356.716417910448,975.671641791044,769.353233830845,2.46893272598663,2.78349849914412,1.47916359381634
103,59,26,34,6,227.761194029851,320.89552238806,242.089552238806,274.328358208955,263.582089552239,2.53808012798709,1.43895833668557,1.45123258993044
103,35,27,13,16,335.223880597015,643.283582089552,306.567164179104,489.253731343284,428.358208955224,6.11469711458813,1.90004069122642,1.36109038347968
103,4,28,8,55,1000,951.343283582088,929.850746268655,975.671641791044,960.398009950248,2.53164907656628,2.02919779948934,1.64162964479692
103,37,29,4,32,679.10447761194,593.134328358209,392.537313432836,636.119402985075,554.925373134328,2.9401332684165,2.90662005695049,1.50744845574991
103,29,30,52,43,965.671641791043,922.686567164178,757.910447761194,944.179104477611,882.089552238805,4.86643887534319,1.82728034429147,1.60494004365864
103,54,31,9,31,500,500,607.462686567164,500,535.820895522388,2.9156308017582,1.97099327261094,2.01999107222946
103,15,32,31,25,428.358208955224,177.611940298507,77.3134328358206,302.985074626866,227.761194029851,1.87823276633571,1.96183365310844,2.40885236424765
103,30,33,26,46,263.582089552239,335.223880597015,356.716417910448,299.402985074627,318.507462686567,3.4361353583372,1.51096839498859,1.18471707467688
103,53,34,6,4,636.119402985075,750.746268656717,743.582089552239,693.432835820896,710.149253731343,2.03371099953802,1.46381509143248,2.18740303763479
103,39,35,59,2,500,521.492537313433,406.865671641791,510.746268656716,476.119402985075,3.82659939996483,6.45223919569435,3.60437349662607
103,42,36,27,29,500,299.402985074627,0,399.701492537313,266.467661691542,2.77647822614654,1.89982470147424,2.15290665445355
103,7,37,22,7,457.014925373134,578.805970149254,163.283582089552,517.910447761194,399.701492537313,2.87833404164849,1.69040562059126,1.86481770543833
103,18,38,10,22,471.343283582089,500,335.223880597015,485.671641791045,435.522388059701,2.08935776474755,1.68426417415776,1.45635141403
103,22,39,15,49,772.238805970149,714.925373134329,800.89552238806,743.582089552239,762.686567164179,2.55403710846895,2.13352198887515,2.05799578731603
103,43,40,3,21,113.134328358209,0,414.029850746269,56.5671641791043,175.721393034826,3.41777330277364,1.91969166167928,1.35018707264135
103,5,41,50,15,557.313432835821,707.761194029851,392.537313432836,632.537313432836,552.537313432836,6.1032211547672,2.57191681654695,4.31201509951461
103,48,42,56,20,557.313432835821,621.79104477612,614.626865671642,589.55223880597,597.910447761194,2.93309023106485,1.5491555079152,2.0139299967741
103,21,43,17,33,607.462686567164,779.402985074627,686.268656716418,693.432835820896,691.044776119403,2.11900247724225,2.13059190473359,1.63899806082736
103,24,44,48,9,1000,1000,657.611940298508,1000,885.870646766169,4.31947971885529,1.9697594389927,1.5327155543855
103,58,45,35,47,500,170.44776119403,614.626865671642,335.223880597015,428.358208955224,3.15704741835725,3.24021740946137,5.9143058304162
103,49,46,1,35,191.940298507462,0,0,95.9701492537312,63.9800995024875,2.21043083793757,7.38339173538407,2.29533756115597
103,46,47,46,53,156.119402985074,421.194029850746,170.44776119403,288.65671641791,249.253731343283,1.76068203611339,1.37708283179654,1.70158116377388
103,27,48,40,45,750.746268656717,664.776119402985,349.55223880597,707.761194029851,588.358208955224,3.58038011663302,1.51343983793777,1.49965168710696
103,13,49,58,41,227.761194029851,356.716417910448,471.343283582089,292.238805970149,351.940298507463,2.79586471042876,4.78456967870534,1.47055137849384
103,57,50,41,42,349.55223880597,378.20895522388,371.044776119403,363.880597014925,366.268656716418,1.61129077695932,1.28521971863665,1.61749877805778
103,60,51,12,56,134.626865671641,277.910447761194,306.567164179104,206.268656716418,239.701492537313,2.01102581917712,1.39642380405348,1.30498328794965
103,28,52,42,10,156.119402985074,220.597014925373,220.597014925373,188.358208955224,199.10447761194,2.24741261791041,1.79347898962806,2.34582367691473
103,19,53,39,59,750.746268656717,693.432835820896,643.283582089552,722.089552238806,695.820895522388,3.10837307556358,3.39557650308507,1.60954610314548
103,45,54,19,54,664.776119402985,700.597014925373,693.432835820896,682.686567164179,686.268656716418,1.9415610825763,2.91258379496958,2.00870808224317
103,32,55,16,19,693.432835820896,736.417910447761,385.373134328358,714.925373134329,605.074626865672,5.70365484033391,2.43618339571549,2.63180346126137
103,25,56,24,26,535.820895522388,600.298507462687,607.462686567164,568.059701492537,581.194029850746,3.647659227242,1.85023589775119,2.24673035009801
103,34,57,36,38,442.686567164179,120.298507462686,177.611940298507,281.492537313433,246.865671641791,1.41737169190583,2.36204842406005,3.39046181597223
103,3,58,2,8,335.223880597015,70.149253731343,320.89552238806,202.686567164179,242.089552238806,1.45521644840574,1.95345096724486,2.04796497375537
103,8,59,25,37,156.119402985074,435.522388059701,399.701492537313,295.820895522388,330.44776119403,6.6060591266596,3.21157128431332,2.10729638266821
103,55,60,29,50,0,0,0,0,0,2.43669253883036,2.40158852609238,2.13328769686086
104,48,1,2,8,0,77.3134328358206,105.970149253731,38.6567164179103,61.0945273631839,16.9079556617239,1.80293575192536,1.91361726296236
104,8,2,51,25,0,320.89552238806,5.67164179104449,160.44776119403,108.855721393035,8.42935852026494,1.3891544570356,1.83629148004547
104,14,3,14,30,664.776119402985,750.746268656717,786.567164179105,707.761194029851,734.029850746269,7.02994538480607,4.15889308324449,1.67215855289396
104,32,4,43,50,514.328358208955,335.223880597015,679.10447761194,424.776119402985,509.55223880597,6.65793267663867,5.1186499821938,1.76781199239849
104,5,5,56,13,0,62.9850746268654,84.4776119402982,31.4925373134327,49.1542288557212,2.63713666113335,2.03313794288806,1.56948531908165
104,58,6,42,9,800.89552238806,829.55223880597,800.89552238806,815.223880597015,810.44776119403,6.12850844117156,5.98700504846693,4.83110768653569
104,47,7,18,41,0,77.3134328358206,91.6417910447758,38.6567164179103,56.3184079601988,3.4266552078866,1.82906693457971,2.43585927439199
104,52,8,45,40,299.402985074627,378.20895522388,105.970149253731,338.805970149254,261.194029850746,6.18704653750365,2.81514236531621,1.46937969111423
104,9,9,3,17,0,77.3134328358206,285.074626865671,38.6567164179103,120.796019900497,3.1224862661079,1.69413833784847,1.22497046312128
104,42,10,1,23,199.10447761194,199.10447761194,105.970149253731,199.10447761194,168.059701492537,5.77611418601828,8.67889135860059,1.81967314703434
104,44,11,47,49,0,41.4925373134325,84.4776119402982,20.7462686567163,41.9900497512436,2.15828511300924,2.82525018632941,1.97107822891485
104,15,12,52,60,800.89552238806,743.582089552239,736.417910447761,772.23880597015,760.298507462687,5.52557387436445,3.74646437161027,2.69189012680545
104,59,13,6,12,0,120.298507462686,113.134328358209,60.1492537313431,77.8109452736316,4.88724844640319,1.66294369296747,1.83338887653008
104,17,14,39,42,200.597014925373,636.119402985075,679.10447761194,418.358208955224,505.273631840796,6.60681845350609,5.99299980698288,2.56935507411254
104,24,15,57,56,306.567164179104,127.462686567164,41.4925373134325,217.014925373134,158.507462686567,2.7422302676473,1.75147177741974,1.81961574962224
104,20,16,33,11,306.567164179104,363.880597014925,285.074626865671,335.223880597015,318.507462686567,2.14054033924231,3.82057193782839,1.38530680695294
104,45,17,13,32,800.89552238806,614.626865671642,722.089552238806,707.761194029851,712.537313432836,5.45014886496438,3.78668346959103,2.46780812833276
104,13,18,54,27,714.925373134329,328.059701492537,120.298507462686,521.492537313433,387.761194029851,5.90053323637585,1.49377471859179,1.74487943735039
104,50,19,48,53,0,48.6567164179102,91.6417910447758,24.3283582089551,46.7661691542287,4.24359485398281,1.66954092803235,1.5193626625005
104,60,20,40,48,70.149253731343,0,306.567164179104,35.0746268656715,125.572139303482,4.57274637652745,1.93030016099692,2.2015494031275
104,10,21,11,57,98.8059701492534,70.149253731343,84.4776119402982,84.4776119402982,84.4776119402982,2.28741144582227,1.74804880647343,1.519440070575
104,11,22,21,3,800.89552238806,800.89552238806,722.089552238806,800.89552238806,774.626865671642,8.05701177971605,16.4966465455113,2.97783909263489
104,29,23,58,7,98.8059701492534,127.462686567164,113.134328358209,113.134328358209,113.134328358209,4.96432713989907,1.70466009955226,1.44443223667986
104,1,24,23,59,199.10447761194,70.149253731343,120.298507462686,134.626865671641,129.850746268656,3.28538923984524,1.77185799427343,1.66946418891166
104,53,25,24,46,1000,1000,1000,1000,1000,6.01510200033999,2.19048101514136,2.50955393083677
104,22,26,35,4,0,500,120.298507462686,250,206.766169154229,2.49115433237193,0.909002212547875,1.63778921166886
104,49,27,46,44,199.10447761194,55.8208955223878,48.6567164179102,127.462686567164,101.194029850746,5.40657753589676,1.89997615269476,1.65284627438086
104,28,28,26,37,199.10447761194,55.8208955223878,113.134328358209,127.462686567164,122.686567164179,8.60111850332078,1.98837329419666,1.6361693159979
104,23,29,44,43,70.149253731343,84.4776119402982,70.149253731343,77.3134328358206,74.9253731343281,2.62387415443936,1.81754647994239,1.53598870684255
104,16,30,4,26,800.89552238806,707.761194029851,714.925373134329,754.328358208955,741.194029850746,3.32988015081446,4.53258780993337,2.14323150964265
104,34,31,5,20,800.89552238806,700.597014925373,707.761194029851,750.746268656717,736.417910447761,4.82964836646033,5.94140812434125,4.91791346383434
104,31,32,50,19,908.358208955223,1000,1000,954.179104477611,969.452736318408,3.58117159252788,6.30056799923068,2.04599444474843
104,41,33,41,38,120.298507462686,0,19.9999999999997,60.1492537313431,46.7661691542287,4.70981569607056,2.32006191020582,1.75298181449216
104,55,34,30,52,0,0,62.9850746268654,0,20.9950248756218,2.81598002139935,2.02838525691186,1.73606454485525
104,12,35,27,10,908.358208955223,815.223880597015,714.925373134329,861.791044776119,812.835820895522,3.53978378270131,4.67730416546738,3.01063901845919
104,51,36,8,34,306.567164179104,313.731343283582,285.074626865671,310.149253731343,301.791044776119,3.58936500124037,2.61329962456102,6.81391973223435
104,18,37,37,45,1000,1000,1000,1000,1000,5.32194303502183,2.21046584265605,2.03095719874909
104,3,38,36,21,114.626865671642,0,134.626865671641,57.3134328358209,83.0845771144278,3.45472708609077,2.23301572235459,2.24692495142153
104,36,39,59,15,937.014925373133,908.358208955223,800.89552238806,922.686567164178,882.089552238805,2.57569112126339,2.17300716276304,3.80292235141314
104,19,40,29,58,1000,1000,1000,1000,1000,2.4076496475891,2.20570810741719,2.80377208384743
104,35,41,22,28,700.597014925373,800.89552238806,707.761194029851,750.746268656717,736.417910447761,3.97447220868207,13.9820995531982,2.30109653924774
104,25,42,49,5,299.402985074627,77.3134328358206,105.970149253731,188.358208955224,160.895522388059,2.5173205558076,1.86961121584136,1.87953436507814
104,6,43,9,14,199.10447761194,120.298507462686,98.8059701492534,159.701492537313,139.402985074627,7.76651043158563,2.50817182333731,1.58679180550462
104,33,44,38,55,650.44776119403,600.298507462687,679.10447761194,625.373134328358,643.283582089552,4.04601405067433,1.95074921397509,4.25535092038081
104,57,45,31,16,1000,1000,1000,1000,1000,2.71847298357216,2.63005935946694,2.0423559551673
104,38,46,12,31,507.164179104478,363.880597014925,600.298507462687,435.522388059701,490.44776119403,9.93056038671466,2.32634658360303,6.47289084981094
104,27,47,17,51,0,70.149253731343,19.9999999999997,35.0746268656715,30.0497512437809,3.44140516138532,1.95595172147387,2.01975973569279
104,39,48,60,47,113.134328358209,199.10447761194,120.298507462686,156.119402985074,144.179104477612,2.77808115725293,3.99741168087121,1.83007742281734
104,2,49,19,54,105.970149253731,27.1641791044773,105.970149253731,66.5671641791042,79.7014925373131,5.04724509306743,1.95299134484094,1.33590024875957
104,26,50,10,33,84.4776119402982,134.626865671641,328.059701492537,109.55223880597,182.388059701492,3.77646405042833,1.85284333738173,2.17153969913488
104,4,51,15,39,98.8059701492534,91.6417910447758,34.3283582089549,95.2238805970146,74.9253731343281,2.76755529474121,1.81607406479952,1.56940563838907
104,40,52,16,29,815.223880597015,779.402985074627,714.925373134329,797.313432835821,769.850746268657,4.49341869154296,5.04079695748123,2.36402714026735
104,37,53,55,22,829.55223880597,700.597014925373,736.417910447761,765.074626865672,755.522388059702,2.2511911011693,1.6374051281523,1.22248283121007
104,21,54,32,24,91.6417910447758,84.4776119402982,0,88.059701492537,58.7064676616913,2.10506954692664,1.84326666347533,1.91972274452564
104,43,55,53,18,84.4776119402982,0,91.6417910447758,42.2388059701491,58.7064676616913,2.02609652205456,2.14683621079803,2.11979916439486
104,7,56,28,6,120.298507462686,77.3134328358206,98.8059701492534,98.8059701492534,98.8059701492534,1.86578327097777,1.84356017513301,1.6696391974765
104,46,57,20,1,84.4776119402982,84.4776119402982,55.8208955223878,84.4776119402982,74.9253731343281,1.85228724184117,2.84582099250065,6.47277742192637
104,54,58,34,35,500,0,0,250,166.666666666667,0.894578471698878,1.9902858355299,3.68824600301195
104,30,59,25,2,84.4776119402982,0,91.6417910447758,42.2388059701491,58.7064676616913,5.03357674800645,2.18486262881288,4.46059717887692
104,56,60,7,36,1000,1000,1000,1000,1000,2.92491452886543,2.28967757512328,7.33278519495616
105,40,1,24,4,729.253731343284,729.253731343284,636.119402985075,729.253731343284,698.208955223881,4.15672104507212,1.33588287775638,1.32797741517788
105,39,2,47,26,249.253731343283,600.298507462687,306.567164179104,424.776119402985,385.373134328358,2.34145310518807,2.38451345670273,1.1672154826756
105,35,3,42,22,636.119402985075,765.074626865672,743.582089552239,700.597014925373,714.925373134328,1.74788256702323,1.33581773647757,1.31929529713852
105,52,4,32,5,170.44776119403,12.8358208955221,42.9850746268657,91.6417910447758,75.4228855721391,2.81124751217976,1.84681798992233,2.54478782414117
105,50,5,59,11,557.313432835821,5.67164179104449,113.134328358209,281.492537313433,225.373134328358,1.85194745223407,1.93631928347122,1.65599127496898
105,46,6,55,41,829.55223880597,929.850746268655,1000,879.701492537313,919.800995024875,1.99520474682504,1.79520271003685,2.04646840554415
105,47,7,46,21,1000,1000,1000,1000,1000,2.29393533067878,1.94545174400355,2.26025747038329
105,9,8,16,30,184.776119402985,127.462686567164,77.3134328358206,156.119402985074,129.850746268656,1.81578868415818,1.91436294341838,2.67023106976012
105,1,9,40,27,671.940298507463,722.089552238806,786.567164179105,697.014925373134,726.865671641791,1.62334193079914,1.23905090881271,1.33728555825473
105,34,10,56,17,600.298507462687,664.776119402985,564.477611940299,632.537313432836,609.850746268657,1.91508132232593,1.89420944512267,1.78654950524469
